Freq.	V(out)
4.18012264699588e-001	8.76008882126842e+000,1.24353710171202e+001
4.18195709820194e-001	8.76611597183075e+000,1.24349752648789e+001
4.18379235445884e-001	8.77214224331506e+000,1.24345763867766e+001
4.18562841611987e-001	8.77816763302338e+000,1.24341743843183e+001
4.18746528353849e-001	8.78419213826001e+000,1.24337692590117e+001
4.18930295706830e-001	8.79021575633217e+000,1.24333610123669e+001
4.19114143706306e-001	8.79623848454932e+000,1.24329496458968e+001
4.19298072387670e-001	8.80226032022365e+000,1.24325351611166e+001
4.19482081786328e-001	8.80828126066967e+000,1.24321175595442e+001
4.19666171937704e-001	8.81430130320467e+000,1.24316968427002e+001
4.19850342877235e-001	8.82032044514838e+000,1.24312730121076e+001
4.20034594640377e-001	8.82633868382304e+000,1.24308460692918e+001
4.20218927262598e-001	8.83235601655323e+000,1.24304160157812e+001
4.20403340779384e-001	8.83837244066659e+000,1.24299828531064e+001
4.20587835226234e-001	8.84438795349292e+000,1.24295465828005e+001
4.20772410638666e-001	8.85040255236473e+000,1.24291072063993e+001
4.20957067052212e-001	8.85641623461687e+000,1.24286647254412e+001
4.21141804502418e-001	8.86242899758707e+000,1.24282191414670e+001
4.21326623024848e-001	8.86844083861534e+000,1.24277704560200e+001
4.21511522655080e-001	8.87445175504442e+000,1.24273186706460e+001
4.21696503428709e-001	8.88046174421961e+000,1.24268637868934e+001
4.21881565381344e-001	8.88647080348862e+000,1.24264058063133e+001
4.22066708548611e-001	8.89247893020196e+000,1.24259447304588e+001
4.22251932966151e-001	8.89848612171251e+000,1.24254805608860e+001
4.22437238669621e-001	8.90449237537580e+000,1.24250132991531e+001
4.22622625694693e-001	8.91049768855007e+000,1.24245429468212e+001
4.22808094077056e-001	8.91650205859591e+000,1.24240695054535e+001
4.22993643852412e-001	8.92250548287663e+000,1.24235929766160e+001
4.23179275056482e-001	8.92850795875806e+000,1.24231133618769e+001
4.23364987725001e-001	8.93450948360874e+000,1.24226306628070e+001
4.23550781893719e-001	8.94051005479964e+000,1.24221448809797e+001
4.23736657598402e-001	8.94650966970442e+000,1.24216560179707e+001
4.23922614874833e-001	8.95250832569948e+000,1.24211640753580e+001
4.24108653758811e-001	8.95850602016332e+000,1.24206690547226e+001
4.24294774286147e-001	8.96450275047762e+000,1.24201709576474e+001
4.24480976492672e-001	8.97049851402644e+000,1.24196697857179e+001
4.24667260414230e-001	8.97649330819609e+000,1.24191655405223e+001
4.24853626086683e-001	8.98248713037625e+000,1.24186582236508e+001
4.25040073545907e-001	8.98847997795848e+000,1.24181478366964e+001
4.25226602827793e-001	8.99447184833737e+000,1.24176343812544e+001
4.25413213968251e-001	9.00046273890996e+000,1.24171178589226e+001
4.25599907003203e-001	9.00645264707605e+000,1.24165982713009e+001
4.25786681968589e-001	9.01244157023766e+000,1.24160756199920e+001
4.25973538900364e-001	9.01842950580013e+000,1.24155499066009e+001
4.26160477834500e-001	9.02441645117080e+000,1.24150211327349e+001
4.26347498806983e-001	9.03040240375987e+000,1.24144893000038e+001
4.26534601853816e-001	9.03638736098016e+000,1.24139544100197e+001
4.26721787011017e-001	9.04237132024716e+000,1.24134164643973e+001
4.26909054314621e-001	9.04835427897893e+000,1.24128754647534e+001
4.27096403800677e-001	9.05433623459608e+000,1.24123314127075e+001
4.27283835505252e-001	9.06031718452220e+000,1.24117843098811e+001
4.27471349464427e-001	9.06629712618308e+000,1.24112341578985e+001
4.27658945714299e-001	9.07227605700751e+000,1.24106809583859e+001
4.27846624290982e-001	9.07825397442655e+000,1.24101247129724e+001
4.28034385230606e-001	9.08423087587430e+000,1.24095654232890e+001
4.28222228569314e-001	9.09020675878729e+000,1.24090030909692e+001
4.28410154343269e-001	9.09618162060474e+000,1.24084377176491e+001
4.28598162588646e-001	9.10215545876857e+000,1.24078693049667e+001
4.28786253341639e-001	9.10812827072310e+000,1.24072978545627e+001
4.28974426638457e-001	9.11410005391581e+000,1.24067233680800e+001
4.29162682515323e-001	9.12007080579648e+000,1.24061458471637e+001
4.29351021008477e-001	9.12604052381749e+000,1.24055652934616e+001
4.29539442154177e-001	9.13200920543419e+000,1.24049817086234e+001
4.29727945988695e-001	9.13797684810421e+000,1.24043950943015e+001
4.29916532548318e-001	9.14394344928831e+000,1.24038054521503e+001
4.30105201869350e-001	9.14990900644948e+000,1.24032127838267e+001
4.30293953988111e-001	9.15587351705358e+000,1.24026170909898e+001
4.30482788940938e-001	9.16183697856930e+000,1.24020183753010e+001
4.30671706764181e-001	9.16779938846771e+000,1.24014166384242e+001
4.30860707494210e-001	9.17376074422276e+000,1.24008118820252e+001
4.31049791167407e-001	9.17972104331093e+000,1.24002041077726e+001
4.31238957820172e-001	9.18568028321159e+000,1.23995933173368e+001
4.31428207488921e-001	9.19163846140661e+000,1.23989795123907e+001
4.31617540210086e-001	9.19759557538057e+000,1.23983626946096e+001
4.31806956020114e-001	9.20355162262076e+000,1.23977428656708e+001
4.31996454955469e-001	9.20950660061733e+000,1.23971200272540e+001
4.32186037052630e-001	9.21546050686289e+000,1.23964941810411e+001
4.32375702348093e-001	9.22141333885288e+000,1.23958653287164e+001
4.32565450878370e-001	9.22736509408528e+000,1.23952334719663e+001
4.32755282679988e-001	9.23331577006100e+000,1.23945986124795e+001
4.32945197789492e-001	9.23926536428344e+000,1.23939607519470e+001
4.33135196243440e-001	9.24521387425890e+000,1.23933198920618e+001
4.33325278078409e-001	9.25116129749620e+000,1.23926760345195e+001
4.33515443330991e-001	9.25710763150696e+000,1.23920291810177e+001
4.33705692037793e-001	9.26305287380545e+000,1.23913793332562e+001
4.33896024235440e-001	9.26899702190890e+000,1.23907264929371e+001
4.34086439960571e-001	9.27494007333681e+000,1.23900706617647e+001
4.34276939249843e-001	9.28088202561175e+000,1.23894118414455e+001
4.34467522139927e-001	9.28682287625895e+000,1.23887500336881e+001
4.34658188667513e-001	9.29276262280622e+000,1.23880852402036e+001
4.34848938869304e-001	9.29870126278425e+000,1.23874174627049e+001
4.35039772782021e-001	9.30463879372632e+000,1.23867467029074e+001
4.35230690442401e-001	9.31057521316855e+000,1.23860729625286e+001
4.35421691887197e-001	9.31651051864974e+000,1.23853962432880e+001
4.35612777153176e-001	9.32244470771137e+000,1.23847165469076e+001
4.35803946277125e-001	9.32837777789768e+000,1.23840338751114e+001
4.35995199295845e-001	9.33430972675574e+000,1.23833482296254e+001
4.36186536246152e-001	9.34024055183528e+000,1.23826596121781e+001
4.36377957164880e-001	9.34617025068871e+000,1.23819680244999e+001
4.36569462088879e-001	9.35209882087124e+000,1.23812734683235e+001
4.36761051055015e-001	9.35802625994074e+000,1.23805759453837e+001
4.36952724100170e-001	9.36395256545804e+000,1.23798754574174e+001
4.37144481261241e-001	9.36987773498650e+000,1.23791720061637e+001
4.37336322575144e-001	9.37580176609225e+000,1.23784655933638e+001
4.37528248078808e-001	9.38172465634428e+000,1.23777562207610e+001
4.37720257809181e-001	9.38764640331425e+000,1.23770438901009e+001
4.37912351803225e-001	9.39356700457644e+000,1.23763286031310e+001
4.38104530097920e-001	9.39948645770835e+000,1.23756103616010e+001
4.38296792730261e-001	9.40540476028965e+000,1.23748891672627e+001
4.38489139737260e-001	9.41132190990294e+000,1.23741650218702e+001
4.38681571155944e-001	9.41723790413396e+000,1.23734379271793e+001
4.38874087023359e-001	9.42315274057085e+000,1.23727078849482e+001
4.39066687376563e-001	9.42906641680436e+000,1.23719748969373e+001
4.39259372252635e-001	9.43497893042855e+000,1.23712389649086e+001
4.39452141688666e-001	9.44089027903967e+000,1.23705000906267e+001
4.39644995721767e-001	9.44680046023706e+000,1.23697582758581e+001
4.39837934389062e-001	9.45270947162270e+000,1.23690135223712e+001
4.40030957727693e-001	9.45861731080159e+000,1.23682658319367e+001
4.40224065774819e-001	9.46452397538111e+000,1.23675152063274e+001
4.40417258567614e-001	9.47042946297175e+000,1.23667616473178e+001
4.40610536143269e-001	9.47633377118653e+000,1.23660051566849e+001
4.40803898538990e-001	9.48223689764136e+000,1.23652457362075e+001
4.40997345792002e-001	9.48813883995513e+000,1.23644833876664e+001
4.41190877939543e-001	9.49403959574900e+000,1.23637181128447e+001
4.41384495018870e-001	9.49993916264749e+000,1.23629499135273e+001
4.41578197067255e-001	9.50583753827752e+000,1.23621787915013e+001
4.41771984121988e-001	9.51173472026887e+000,1.23614047485556e+001
4.41965856220372e-001	9.51763070625422e+000,1.23606277864814e+001
4.42159813399730e-001	9.52352549386891e+000,1.23598479070718e+001
4.42353855697400e-001	9.52941908075119e+000,1.23590651121218e+001
4.42547983150735e-001	9.53531146454213e+000,1.23582794034285e+001
4.42742195797107e-001	9.54120264288528e+000,1.23574907827911e+001
4.42936493673902e-001	9.54709261342745e+000,1.23566992520106e+001
4.43130876818525e-001	9.55298137381772e+000,1.23559048128904e+001
4.43325345268394e-001	9.55886892170858e+000,1.23551074672353e+001
4.43519899060946e-001	9.56475525475481e+000,1.23543072168525e+001
4.43714538233634e-001	9.57064037061427e+000,1.23535040635511e+001
4.43909262823927e-001	9.57652426694752e+000,1.23526980091422e+001
4.44104072869310e-001	9.58240694141780e+000,1.23518890554387e+001
4.44298968407286e-001	9.58828839169152e+000,1.23510772042557e+001
4.44493949475374e-001	9.59416861543748e+000,1.23502624574101e+001
4.44689016111107e-001	9.60004761032764e+000,1.23494448167209e+001
4.44884168352038e-001	9.60592537403653e+000,1.23486242840089e+001
4.45079406235735e-001	9.61180190424155e+000,1.23478008610969e+001
4.45274729799781e-001	9.61767719862306e+000,1.23469745498097e+001
4.45470139081779e-001	9.62355125486414e+000,1.23461453519740e+001
4.45665634119345e-001	9.62942407065044e+000,1.23453132694186e+001
4.45861214950112e-001	9.63529564367076e+000,1.23444783039738e+001
4.46056881611733e-001	9.64116597161676e+000,1.23436404574723e+001
4.46252634141873e-001	9.64703505218260e+000,1.23427997317485e+001
4.46448472578216e-001	9.65290288306556e+000,1.23419561286386e+001
4.46644396958463e-001	9.65876946196562e+000,1.23411096499810e+001
4.46840407320329e-001	9.66463478658547e+000,1.23402602976159e+001
4.47036503701547e-001	9.67049885463082e+000,1.23394080733852e+001
4.47232686139869e-001	9.67636166381013e+000,1.23385529791331e+001
4.47428954673059e-001	9.68222321183484e+000,1.23376950167051e+001
4.47625309338900e-001	9.68808349641886e+000,1.23368341879493e+001
4.47821750175193e-001	9.69394251527915e+000,1.23359704947153e+001
4.48018277219752e-001	9.69980026613572e+000,1.23351039388544e+001
4.48214890510411e-001	9.70565674671101e+000,1.23342345222201e+001
4.48411590085019e-001	9.71151195473061e+000,1.23333622466677e+001
4.48608375981441e-001	9.71736588792280e+000,1.23324871140543e+001
4.48805248237560e-001	9.72321854401858e+000,1.23316091262389e+001
4.49002206891276e-001	9.72906992075219e+000,1.23307282850823e+001
4.49199251980503e-001	9.73492001586031e+000,1.23298445924472e+001
4.49396383543174e-001	9.74076882708261e+000,1.23289580501982e+001
4.49593601617237e-001	9.74661635216164e+000,1.23280686602017e+001
4.49790906240660e-001	9.75246258884278e+000,1.23271764243259e+001
4.49988297451423e-001	9.75830753487425e+000,1.23262813444408e+001
4.50185775287526e-001	9.76415118800709e+000,1.23253834224184e+001
4.50383339786985e-001	9.76999354599526e+000,1.23244826601324e+001
4.50580990987831e-001	9.77583460659542e+000,1.23235790594583e+001
4.50778728928114e-001	9.78167436756723e+000,1.23226726222734e+001
4.50976553645899e-001	9.78751282667336e+000,1.23217633504569e+001
4.51174465179269e-001	9.79334998167878e+000,1.23208512458899e+001
4.51372463566323e-001	9.79918583035191e+000,1.23199363104550e+001
4.51570548845177e-001	9.80502037046376e+000,1.23190185460368e+001
4.51768721053963e-001	9.81085359978832e+000,1.23180979545217e+001
4.51966980230830e-001	9.81668551610217e+000,1.23171745377978e+001
4.52165326413946e-001	9.82251611718496e+000,1.23162482977551e+001
4.52363759641491e-001	9.82834540081933e+000,1.23153192362853e+001
4.52562279951667e-001	9.83417336479051e+000,1.23143873552818e+001
4.52760887382689e-001	9.84000000688670e+000,1.23134526566399e+001
4.52959581972790e-001	9.84582532489915e+000,1.23125151422566e+001
4.53158363760220e-001	9.85164931662163e+000,1.23115748140307e+001
4.53357232783246e-001	9.85747197985098e+000,1.23106316738628e+001
4.53556189080152e-001	9.86329331238689e+000,1.23096857236551e+001
4.53755232689237e-001	9.86911331203207e+000,1.23087369653115e+001
4.53954363648818e-001	9.87493197659177e+000,1.23077854007380e+001
4.54153581997230e-001	9.88074930387437e+000,1.23068310318420e+001
4.54352887772823e-001	9.88656529169109e+000,1.23058738605327e+001
4.54552281013964e-001	9.89237993785593e+000,1.23049138887211e+001
4.54751761759038e-001	9.89819324018591e+000,1.23039511183199e+001
4.54951330046447e-001	9.90400519650073e+000,1.23029855512435e+001
4.55150985914607e-001	9.90981580462300e+000,1.23020171894080e+001
4.55350729401955e-001	9.91562506237857e+000,1.23010460347312e+001
4.55550560546942e-001	9.92143296759566e+000,1.23000720891328e+001
4.55750479388036e-001	9.92723951810567e+000,1.22990953545338e+001
4.55950485963723e-001	9.93304471174287e+000,1.22981158328572e+001
4.56150580312505e-001	9.93884854634423e+000,1.22971335260277e+001
4.56350762472902e-001	9.94465101974992e+000,1.22961484359715e+001
4.56551032483450e-001	9.95045212980268e+000,1.22951605646166e+001
4.56751390382703e-001	9.95625187434830e+000,1.22941699138928e+001
4.56951836209229e-001	9.96205025123549e+000,1.22931764857312e+001
4.57152370001616e-001	9.96784725831560e+000,1.22921802820650e+001
4.57352991798469e-001	9.97364289344331e+000,1.22911813048287e+001
4.57553701638407e-001	9.97943715447581e+000,1.22901795559587e+001
4.57754499560069e-001	9.98523003927323e+000,1.22891750373930e+001
4.57955385602110e-001	9.99102154569882e+000,1.22881677510712e+001
4.58156359803200e-001	9.99681167161854e+000,1.22871576989346e+001
4.58357422202030e-001	1.00026004149013e+001,1.22861448829260e+001
4.58558572837304e-001	1.00083877734188e+001,1.22851293049900e+001
4.58759811747745e-001	1.00141737450458e+001,1.22841109670728e+001
4.58961138972093e-001	1.00199583276600e+001,1.22830898711221e+001
4.59162554549105e-001	1.00257415191417e+001,1.22820660190875e+001
4.59364058517553e-001	1.00315233173744e+001,1.22810394129199e+001
4.59565650916230e-001	1.00373037202443e+001,1.22800100545719e+001
4.59767331783942e-001	1.00430827256407e+001,1.22789779459979e+001
4.59969101159514e-001	1.00488603314555e+001,1.22779430891536e+001
4.60170959081788e-001	1.00546365355840e+001,1.22769054859965e+001
4.60372905589623e-001	1.00604113359239e+001,1.22758651384858e+001
4.60574940721895e-001	1.00661847303760e+001,1.22748220485820e+001
4.60777064517496e-001	1.00719567168441e+001,1.22737762182472e+001
4.60979277015337e-001	1.00777272932347e+001,1.22727276494455e+001
4.61181578254345e-001	1.00834964574576e+001,1.22716763441420e+001
4.61383968273463e-001	1.00892642074248e+001,1.22706223043038e+001
4.61586447111653e-001	1.00950305410521e+001,1.22695655318993e+001
4.61789014807894e-001	1.01007954562575e+001,1.22685060288987e+001
4.61991671401181e-001	1.01065589509623e+001,1.22674437972736e+001
4.62194416930526e-001	1.01123210230904e+001,1.22663788389971e+001
4.62397251434960e-001	1.01180816705689e+001,1.22653111560440e+001
4.62600174953528e-001	1.01238408913278e+001,1.22642407503905e+001
4.62803187525295e-001	1.01295986832999e+001,1.22631676240145e+001
4.63006289189342e-001	1.01353550444209e+001,1.22620917788954e+001
4.63209479984767e-001	1.01411099726294e+001,1.22610132170139e+001
4.63412759950686e-001	1.01468634658670e+001,1.22599319403524e+001
4.63616129126231e-001	1.01526155220783e+001,1.22588479508950e+001
4.63819587550552e-001	1.01583661392106e+001,1.22577612506270e+001
4.64023135262816e-001	1.01641153152144e+001,1.22566718415353e+001
4.64226772302207e-001	1.01698630480426e+001,1.22555797256085e+001
4.64430498707925e-001	1.01756093356518e+001,1.22544849048365e+001
4.64634314519191e-001	1.01813541760009e+001,1.22533873812106e+001
4.64838219775239e-001	1.01870975670518e+001,1.22522871567240e+001
4.65042214515323e-001	1.01928395067694e+001,1.22511842333709e+001
4.65246298778712e-001	1.01985799931220e+001,1.22500786131474e+001
4.65450472604694e-001	1.02043190240800e+001,1.22489702980506e+001
4.65654736032573e-001	1.02100565976173e+001,1.22478592900797e+001
4.65859089101672e-001	1.02157927117104e+001,1.22467455912348e+001
4.66063531851330e-001	1.02215273643390e+001,1.22456292035179e+001
4.66268064320903e-001	1.02272605534855e+001,1.22445101289321e+001
4.66472686549764e-001	1.02329922771354e+001,1.22433883694821e+001
4.66677398577305e-001	1.02387225332769e+001,1.22422639271742e+001
4.66882200442934e-001	1.02444513199015e+001,1.22411368040159e+001
4.67087092186076e-001	1.02501786350033e+001,1.22400070020163e+001
4.67292073846175e-001	1.02559044765794e+001,1.22388745231859e+001
4.67497145462690e-001	1.02616288426299e+001,1.22377393695366e+001
4.67702307075099e-001	1.02673517311579e+001,1.22366015430818e+001
4.67907558722897e-001	1.02730731401692e+001,1.22354610458362e+001
4.68112900445595e-001	1.02787930676727e+001,1.22343178798161e+001
